x states switches
74455 3 0
74456 2 1
74457 4 0
74458 4 0
74459 2 0
74460 2 0
74461 4 0
74462 4 0
74463 4 0
74464 2 0
74465 2 0
74466 2 0
74467 3 0
74468 4 0
74469 2 0
74470 4 0
74471 4 0
74472 1 0
74473 5 1
74474 5 0
74475 2 0
74476 1 0
74477 5 0
74478 4 0
74479 5 0
74480 5 0
74481 5 0
74482 5 0
74483 2 0
74484 5 0
74485 4 1
74486 1 0
74487 1 0
74488 5 0
74489 2 0
74490 1 0
74491 2 0
74492 2 1
74493 2 0
74494 2 0
74495 4 0
74496 4 0
74497 4 0
74498 3 1
74499 5 0
74500 3 0
74501 1 0
74502 5 0
74503 3 1
74504 4 0
74505 3 0
74506 3 0
74507 2 0
74508 1 0
74509 2 0
74510 2 0
74511 5 0
74512 5 0
74513 2 0
74514 2 0
74515 2 0
74516 3 0
74517 2 0
74518 3 0
74519 1 0
74520 1 0
74521 3 0
74522 3 0
74523 2 0
74524 2 0
74525 2 0
74526 4 0
74527 3 0
74528 5 1
74529 3 1
74530 5 0
74531 2 0
74532 4 0
74533 5 0
74534 5 0
74535 2 0
74536 4 1
74537 4 0
74538 5 0
74539 4 0
74540 4 0
74541 4 0
74542 1 1
74543 2 0
74544 4 0
74545 2 0
74546 2 0
74547 1 0
74548 3 0
74549 1 0
74550 1 1
74551 4 0
74552 2 0
74553 5 0
74554 4 0
74555 4 0
74556 4 0
74557 1 0
74558 1 0
74559 3 0
74560 2 0
74561 4 1
74562 2 0
74563 3 0
74564 3 0
74565 5 0
74566 2 0
74567 2 0
74568 2 0
74569 5 0
74570 2 0
74571 2 0
74572 5 0
74573 2 0
74574 2 0
74575 2 0
74576 5 0
74577 5 0
74578 2 0
74579 3 0
74580 2 0
74581 2 0
74582 5 0
74583 4 0
74584 3 0
74585 5 0
74586 5 0
74587 4 0
74588 3 0
74589 4 0
74590 3 0
74591 4 0
74592 2 0
74593 5 0
74594 4 0
74595 5 0
74596 2 0
74597 4 0
74598 5 0
74599 2 0
74600 2 0
74601 2 0
74602 2 0
74603 5 0
74604 2 1
74605 2 0
74606 2 0
74607 5 0
74608 5 0
74609 2 0
74610 2 0
74611 1 0
74612 3 0
74613 2 1
74614 3 0
74615 4 0
74616 5 0
74617 3 0
74618 3 0
74619 3 0
74620 2 0
74621 4 0
74622 5 0
74623 5 0
74624 4 0
74625 2 0
74626 4 0
74627 3 0
74628 3 0
74629 3 0
74630 3 0
74631 4 0
74632 3 0
74633 4 0
74634 4 0
74635 5 0
74636 1 1
74637 3 0
74638 2 0
74639 1 1
74640 4 0
74641 1 0
74642 1 0
74643 4 0
74644 4 0
74645 4 0
74646 2 1
74647 2 0
74648 3 0
74649 3 0
74650 2 0
74651 2 0
74652 2 0
74653 5 0
74654 2 0
74655 2 0
74656 2 0
74657 1 0
74658 1 0
74659 2 0
74660 4 0
74661 2 0
74662 2 0
74663 2 0
74664 2 0
74665 2 0
74666 5 0
74667 3 1
74668 2 1
74669 5 0
74670 2 0
74671 5 0
74672 5 0
74673 3 1
74674 5 0
74675 5 0
74676 3 0
74677 3 0
74678 3 0
74679 1 0
74680 5 0
74681 2 1
74682 4 0
74683 4 0
74684 4 0
74685 4 0
74686 5 1
74687 5 0
74688 3 0
74689 5 0
74690 5 0
74691 1 1
74692 3 0
74693 4 0
74694 4 0
74695 4 0
74696 4 0
74697 1 0
74698 1 0
74699 3 0
74700 4 0
74701 5 1
74702 2 0
74703 3 0
74704 3 0
74705 3 0
74706 1 0
74707 5 0
74708 5 1
74709 3 0
74710 3 0
74711 3 0
74712 2 0
74713 5 1
74714 5 0
74715 5 0
74716 1 0
74717 5 0
74718 3 0
74719 5 0
74720 5 0
74721 5 0
74722 5 0
74723 5 0
74724 3 0
74725 1 0
74726 5 0
74727 1 1
74728 4 0
74729 1 0
74730 1 0
74731 5 0
74732 1 0
74733 4 0
74734 2 0
74735 5 1
74736 5 0
74737 4 0
74738 4 0
74739 5 0
74740 2 0
74741 4 0
74742 4 0
74743 4 0
74744 1 1
74745 4 0
74746 4 1
74747 4 0
74748 2 0
74749 4 0
74750 3 0
74751 4 0
74752 4 0
74753 1 0
74754 4 0
74755 4 0
74756 4 0
74757 1 0
74758 2 0
74759 2 1
74760 4 0
74761 1 0
74762 1 0
74763 2 0
74764 2 0
74765 1 0
74766 4 1
74767 4 0
74768 1 1
74769 1 0
74770 2 1
74771 2 0
74772 3 0
74773 2 0
74774 2 0
74775 4 0
74776 4 0
74777 2 0
74778 2 0
74779 2 1
74780 3 0
74781 2 0
74782 4 0
74783 4 0
74784 2 0
74785 5 1
74786 3 0
74787 3 0
74788 3 0
74789 4 0
74790 2 1
74791 4 0
74792 4 0
74793 1 0
74794 4 0
74795 3 1
74796 1 0
74797 5 0
74798 4 0
74799 1 1
74800 4 0
74801 3 0
74802 5 0
74803 1 0
74804 3 0
74805 1 1
74806 3 0
74807 1 0
74808 4 0
74809 4 0
74810 2 0
74811 1 0
74812 1 0
74813 5 0
74814 2 0
74815 5 1
74816 5 0
74817 4 0
74818 4 0
74819 5 0
74820 5 0
74821 5 0
74822 4 0
74823 5 0
74824 3 0
74825 3 0
74826 3 0
74827 5 0
74828 5 0
74829 5 0
74830 5 0
74831 5 0
74832 3 0
74833 4 0
74834 3 0
74835 5 0
74836 5 0
74837 5 0
74838 4 0
74839 5 0
74840 4 0
74841 1 0
74842 4 0
74843 4 0
74844 5 0
74845 5 0
74846 4 0
74847 3 0
74848 3 0
74849 4 1
74850 5 0
74851 5 1
74852 4 0
74853 1 0
74854 4 0
74855 2 0
74856 3 0
74857 1 0
74858 3 0
74859 1 0
74860 1 0
74861 2 0
74862 1 0
74863 4 0
74864 4 0
74865 2 0
74866 1 0
74867 1 0
74868 1 0
74869 5 0
74870 2 0
74871 1 0
74872 1 0
74873 1 1
74874 4 0
74875 1 0
74876 1 0
74877 1 0
74878 5 0
74879 4 0
74880 4 0
74881 1 0
74882 5 0
74883 1 0
74884 1 0
74885 1 0
74886 5 0
74887 1 0
74888 1 1
74889 4 0
74890 4 0
74891 4 0
74892 2 0
74893 3 0
74894 4 0
74895 5 0
74896 2 1
74897 2 0
74898 1 0
74899 3 1
74900 2 0
74901 2 0
74902 2 0
74903 2 0
74904 2 0
74905 2 0
74906 2 0
74907 2 0
74908 3 0
74909 2 0
74910 2 0
74911 2 0
74912 2 0
74913 2 0
74914 2 0
74915 2 0
74916 2 0
74917 5 0
74918 3 0
74919 5 1
74920 3 0
74921 5 0
74922 5 0
74923 5 0
74924 5 0
74925 4 0
74926 1 0
74927 5 0
74928 5 0
74929 1 1
74930 1 0
74931 1 0
74932 2 0
74933 3 0
74934 4 0
74935 1 0
74936 2 0
74937 1 0
74938 5 0
74939 1 0
74940 4 0
74941 2 0
74942 1 0
74943 1 0
74944 2 0
74945 3 0
74946 2 0
74947 1 0
74948 3 0
74949 4 0
74950 3 0
74951 1 1
74952 1 0
74953 3 0
74954 1 0
74955 1 0
74956 5 0
74957 1 0
74958 1 0
74959 4 0
74960 4 0
74961 1 0
74962 1 0
74963 5 0
74964 1 0
74965 1 0
74966 2 0
74967 2 0
74968 3 1
74969 1 0
74970 4 0
74971 4 0
74972 1 0
74973 1 0
74974 2 0
74975 1 0
74976 2 0
74977 3 0
74978 4 0
74979 1 0
74980 5 1
74981 5 0
74982 2 0
74983 2 0
74984 5 1
74985 3 0
74986 4 0
74987 2 0
74988 1 1
74989 2 0
74990 2 1
74991 2 0
74992 3 0
74993 5 0
74994 2 0
74995 3 0
74996 2 0
74997 2 0
74998 2 0
74999 2 0
75000 2 0
75001 3 0
75002 3 0
75003 3 0
75004 3 0
75005 4 1
75006 3 0
75007 3 0
75008 5 0
75009 3 0
75010 5 1
75011 3 1
75012 2 1
75013 2 0
75014 2 0
75015 4 0
75016 2 0
75017 3 1
75018 1 0
75019 1 0
75020 1 0
75021 1 0
75022 3 0
75023 3 0
75024 1 0
75025 1 0
75026 3 0
75027 5 0
75028 1 0
75029 4 0
75030 3 0
75031 3 0
75032 3 0
75033 3 0
75034 4 0
75035 4 0
75036 3 0
75037 3 0
75038 1 0
75039 1 0
75040 3 0
75041 1 0
75042 3 0
75043 3 0
75044 1 0
75045 1 0
75046 1 0
75047 1 0
75048 1 0
75049 3 0
75050 1 0
75051 1 0
75052 2 0
75053 1 0
75054 1 0
75055 1 0
75056 3 0
75057 1 0
75058 1 0
75059 1 0
75060 1 1
75061 1 0
75062 4 0
75063 5 0
75064 4 1
75065 2 1
75066 4 0
75067 1 0
75068 2 0
75069 4 0
75070 1 0
75071 4 0
75072 1 0
75073 1 0
75074 4 0
75075 4 0
75076 1 0
75077 1 0
75078 4 0
75079 4 0
75080 1 0
75081 1 0
75082 1 0
75083 1 0
75084 4 0
75085 1 0
75086 1 0
75087 4 0
75088 4 0
75089 1 0
75090 5 1
75091 3 1
75092 3 0
75093 2 0
75094 1 1
75095 2 0
75096 1 0
75097 5 1
75098 2 0
75099 3 0
75100 2 0
75101 3 0
75102 3 0
75103 2 0
75104 3 0
75105 5 0
75106 3 0
75107 4 0
75108 2 0
75109 3 0
75110 2 0
75111 2 0
75112 5 0
75113 5 0
75114 2 0
75115 1 1
75116 1 0
75117 1 0
75118 5 0
75119 5 0
75120 1 0
75121 2 0
75122 1 0
75123 5 0
75124 2 0
75125 2 0
75126 4 0
75127 1 0
75128 5 0
75129 4 0
75130 1 0
75131 5 0
75132 2 0
75133 1 0
75134 5 0
75135 4 0
75136 2 0
75137 2 0
75138 2 0
75139 4 0
75140 5 0
75141 5 0
75142 3 1
75143 4 0
75144 3 0
75145 2 0
75146 3 0
75147 4 0
75148 1 0
75149 4 0
75150 4 0
75151 3 0
75152 1 1
75153 4 0
75154 4 0
75155 4 0
75156 3 0
75157 2 0
75158 2 0
75159 2 0
75160 2 0
75161 4 1
75162 4 1
75163 5 0
75164 4 0
75165 5 0
75166 4 0
75167 2 0
75168 5 0
75169 5 0
75170 4 0
75171 3 0
75172 3 0
75173 4 0
75174 4 0
75175 4 0
75176 4 0
75177 2 0
75178 4 0
75179 4 0
75180 5 0
75181 4 0
75182 4 0
75183 3 0
75184 4 0
75185 1 0
75186 3 0
75187 3 0
75188 5 0
75189 4 0
75190 4 0
75191 3 1
75192 2 1
75193 2 0
75194 2 1
75195 3 0
75196 3 0
75197 2 0
75198 5 1
75199 5 0
75200 5 0
75201 1 0
75202 4 0
75203 3 0
75204 2 1
75205 2 1
75206 2 0
75207 4 0
75208 2 0
75209 1 0
75210 2 0
75211 2 0
75212 2 0
75213 2 0
75214 2 0
75215 2 0
75216 2 0
75217 2 0
75218 2 0
75219 2 0
75220 2 0
75221 2 0
75222 2 0
75223 2 0
75224 2 0
75225 4 0
75226 2 0
75227 2 0
75228 2 0
75229 2 0
75230 2 0
75231 3 0
75232 2 0
75233 5 1
75234 4 0
75235 1 0
75236 5 0
75237 4 0
75238 4 0
75239 3 0
75240 4 0
75241 2 0
75242 4 0
75243 3 0
75244 2 1
75245 4 0
75246 4 0
75247 4 0
75248 3 1
75249 3 0
75250 4 1
75251 4 0
75252 2 0
75253 2 0
75254 2 0
75255 5 0
75256 2 0
75257 4 0
75258 2 0
75259 4 0
75260 2 0
75261 3 1
75262 2 0
75263 3 0
75264 3 0
75265 2 0
75266 3 0
75267 2 1
75268 5 0
75269 5 0
75270 5 0
75271 2 0
75272 5 0
75273 5 0
75274 1 0
75275 5 0
75276 5 0
75277 2 0
75278 5 0
75279 5 0
75280 4 0
75281 2 0
75282 5 0
75283 5 1
75284 3 0
75285 3 0
75286 5 0
75287 5 0
75288 5 0
75289 3 0
75290 5 0
75291 3 0
75292 3 0
75293 2 0
75294 5 0
75295 5 0
75296 5 0
75297 1 0
75298 3 0
75299 5 0
75300 3 0
75301 4 0
75302 5 0
75303 4 0
75304 3 0
75305 5 0
75306 5 0
75307 5 0
75308 5 0
75309 4 0
75310 5 0
75311 5 0
75312 5 0
75313 5 0
75314 5 0
75315 3 0
75316 5 0
75317 4 0
75318 4 0
75319 5 0
75320 4 0
75321 4 0
75322 5 0
75323 4 0
75324 5 0
75325 5 0
75326 4 0
75327 2 0
75328 5 0
75329 2 0
75330 4 0
75331 5 0
75332 5 0
75333 5 0
75334 5 0
75335 3 0
75336 5 0
75337 5 0
75338 5 0
75339 3 0
75340 4 0
75341 5 0
75342 1 0
75343 5 1
75344 5 0
75345 4 0
75346 5 0
75347 5 0
75348 5 0
75349 2 1
75350 5 0
75351 2 1
75352 2 0
75353 4 0
75354 4 0
75355 2 0
75356 3 0
75357 3 0
75358 2 0
75359 4 0
75360 5 0
75361 2 0
75362 2 0
75363 2 0
75364 1 0
75365 5 0
75366 2 0
75367 2 0
75368 4 0
75369 2 0
75370 3 0
75371 4 0
75372 4 0
75373 2 0
75374 4 0
75375 3 0
75376 1 1
75377 3 0
75378 3 0
75379 3 0
75380 1 0
75381 1 0
75382 4 0
75383 3 0
75384 3 0
75385 3 0
75386 1 0
75387 3 0
75388 3 0
75389 2 1
75390 3 0
75391 4 0
75392 4 0
75393 3 0
75394 2 0
75395 2 0
75396 3 0
75397 3 0
75398 3 0
75399 2 0
75400 2 0
75401 3 0
75402 4 0
75403 2 0
75404 2 0
75405 3 0
75406 5 1
75407 5 0
75408 3 0
75409 4 0
75410 5 0
75411 1 0
75412 3 0
75413 1 0
75414 4 0
75415 5 0
75416 1 0
75417 5 0
75418 4 0
75419 2 1
75420 2 0
75421 2 0
75422 1 0
75423 2 0
75424 2 0
75425 1 0
75426 2 0
75427 2 0
75428 2 0
75429 1 0
75430 1 0
75431 1 0
75432 2 0
75433 2 0
75434 2 0
75435 2 0
75436 2 0
75437 2 0
75438 2 0
75439 2 0
75440 2 0
75441 1 0
75442 2 0
75443 2 0
75444 4 0
75445 2 0
75446 2 0
75447 2 0
75448 2 0
75449 4 0
75450 5 0
75451 1 0
75452 1 0
75453 5 0
75454 1 0
75455 1 0
75456 2 0
75457 2 0
75458 1 0
75459 2 0
75460 5 0
75461 1 0
75462 2 0
75463 2 1
75464 1 0
75465 1 0
75466 4 0
75467 2 0
75468 1 0
75469 1 0
75470 2 0
75471 2 0
75472 1 0
75473 3 1
75474 5 0
75475 5 0
75476 2 0
75477 3 0
75478 2 0
75479 5 0
75480 2 0
75481 2 0
75482 2 0
75483 2 0
75484 2 0
75485 2 0
75486 2 0
75487 2 0
75488 2 0
75489 3 0
75490 2 0
75491 2 0
75492 4 0
75493 2 1
75494 1 0
75495 2 0
75496 4 0
75497 1 0
75498 4 0
75499 2 0
75500 3 1
75501 5 0
75502 2 1
75503 1 0
75504 5 0
75505 4 0
75506 2 0
75507 3 1
75508 4 0
75509 3 0
75510 4 0
75511 5 0
75512 5 0
75513 5 0
75514 5 0
75515 2 1
75516 5 0
75517 5 0
75518 2 0
75519 4 0
75520 1 0
75521 4 0
75522 4 1
75523 4 0
75524 4 0
75525 1 0
75526 4 0
75527 1 0
75528 4 0
75529 4 1
75530 3 0
75531 4 1
75532 5 0
75533 4 0
75534 3 1
75535 1 1
75536 3 0
75537 1 0
75538 4 0
75539 1 0
75540 4 0
75541 3 0
75542 1 0
75543 1 0
75544 3 0
75545 4 0
75546 1 0
75547 1 1
75548 3 0
75549 1 0
75550 4 0
75551 1 0
75552 2 0
75553 4 0
75554 4 0
75555 3 1
75556 1 0
75557 1 0
75558 1 0
75559 2 0
75560 4 0
75561 3 0
75562 1 0
75563 2 0
75564 1 0
75565 2 0
75566 3 0
75567 1 0
75568 2 0
75569 1 0
75570 1 0
75571 1 0
75572 4 0
75573 2 0
75574 2 0
75575 2 0
75576 1 0
75577 1 0
75578 3 0
75579 4 1
75580 3 0
75581 2 0
75582 1 0
75583 1 0
75584 1 0
75585 1 0
75586 4 0
75587 5 0
75588 1 0
75589 2 0
75590 1 0
75591 1 0
75592 4 0
75593 4 0
75594 1 1
75595 3 0
75596 2 0
75597 1 0
75598 2 0
75599 3 0
75600 3 0
75601 3 0
75602 3 0
75603 5 0
75604 1 1
75605 1 0
75606 4 0
75607 4 0
75608 3 0
75609 4 0
75610 1 0
75611 5 0
75612 3 0
75613 3 0
75614 5 1
75615 3 0
75616 3 0
75617 5 0
75618 1 0
75619 1 0
75620 4 0
75621 3 0
75622 5 0
75623 1 0
75624 1 0
75625 1 0
75626 1 0
75627 1 1
75628 5 1
75629 3 0
75630 2 0
75631 4 0
75632 3 0
75633 5 0
75634 3 0
75635 4 0
75636 4 0
75637 1 0
75638 2 1
75639 2 0
75640 1 1
75641 2 0
75642 2 0
75643 1 0
75644 4 0
75645 2 0
75646 3 0
75647 2 0
75648 3 1
75649 5 0
75650 1 0
75651 5 0
75652 1 0
75653 3 0
75654 4 1
75655 4 0
75656 4 0
75657 4 0
75658 3 0
75659 5 0
75660 3 0
75661 5 0
75662 1 1
75663 5 0
75664 1 0
75665 2 0
75666 4 0
75667 2 0
75668 1 0
75669 5 0
75670 1 0
75671 5 0
75672 1 0
75673 5 0
75674 5 0
75675 5 0
75676 5 0
75677 4 0
75678 2 0
75679 1 0
75680 1 0
75681 1 0
75682 2 1
75683 2 0
75684 5 0
75685 1 0
75686 5 0
75687 2 0
75688 5 0
75689 2 0
75690 5 0
75691 5 0
75692 5 0
75693 2 1
75694 4 0
75695 2 0
75696 4 0
75697 4 0
75698 4 0
75699 4 0
75700 3 1
75701 3 0
75702 4 0
75703 1 0
75704 1 0
75705 3 0
75706 2 0
75707 3 0
75708 3 0
75709 3 0
75710 3 0
75711 2 0
75712 2 0
75713 5 1
75714 3 0
75715 5 0
75716 2 0
75717 4 0
75718 5 0
75719 3 0
75720 3 0
75721 3 0
75722 3 0
75723 5 0
75724 3 0
75725 2 0
75726 2 0
75727 3 0
75728 3 0
75729 3 0
75730 4 0
75731 3 0
75732 3 0
75733 5 0
75734 2 0
75735 4 0
75736 4 0
75737 2 0
75738 5 0
75739 3 0
75740 5 0
75741 4 0
75742 4 0
75743 2 1
75744 2 0
75745 4 0
75746 2 0
75747 3 1
75748 4 1
75749 3 0
75750 5 1
75751 5 0
75752 5 0
75753 1 1
75754 1 0
75755 5 0
75756 2 0
75757 1 0
75758 1 0
75759 1 0
75760 1 0
75761 3 0
75762 5 0
75763 1 0
75764 3 0
75765 1 0
75766 2 0
75767 3 0
75768 5 0
75769 1 1
75770 1 0
75771 4 0
75772 5 0
75773 3 0
75774 4 0
75775 5 0
75776 5 0
75777 5 0
75778 1 0
75779 1 1
75780 5 0
75781 3 0
75782 3 0
75783 2 0
75784 3 0
75785 1 1
75786 2 0
75787 4 0
75788 5 1
75789 4 0
75790 5 0
75791 1 1
75792 5 0
75793 4 1
75794 3 0
75795 2 0
75796 3 0
75797 4 0
75798 2 0
75799 4 0
75800 2 0
75801 2 0
75802 4 0
75803 4 0
75804 1 0
75805 4 0
75806 2 0
75807 1 0
75808 2 0
75809 1 1
75810 1 0
75811 3 0
75812 3 0
75813 2 0
75814 1 0
75815 1 0
75816 2 0
75817 2 0
75818 2 0
75819 2 0
75820 2 0
75821 2 0
75822 1 0
75823 2 0
75824 2 0
75825 4 0
75826 3 0
75827 1 0
75828 2 1
75829 5 0
75830 4 0
75831 4 0
75832 4 0
75833 4 0
75834 4 0
75835 2 0
75836 5 0
75837 2 1
75838 3 0
75839 3 0
75840 3 0
75841 4 1
75842 1 0
75843 5 0
75844 2 1
75845 1 1
75846 1 0
75847 1 0
75848 1 0
75849 1 0
75850 2 0
75851 1 0
75852 1 0
75853 1 0
75854 1 0
75855 2 0
75856 2 0
75857 3 0
75858 3 0
75859 1 0
75860 4 0
75861 4 0
75862 5 1
75863 2 0
75864 5 0
75865 2 1
75866 5 0
75867 5 1
75868 4 0
75869 1 0
75870 1 0
75871 1 0
75872 2 0
75873 5 0
75874 5 0
75875 1 0
75876 2 0
75877 4 0
75878 1 0
75879 4 0
75880 5 0
75881 5 0
75882 5 0
75883 2 0
75884 1 0
75885 1 0
75886 1 0
75887 2 0
75888 2 0
75889 5 0
75890 1 0
75891 1 0
75892 1 0
75893 5 0
75894 1 0
75895 5 0
75896 1 0
75897 1 0
75898 2 0
75899 5 0
75900 1 0
75901 1 0
75902 2 0
75903 4 0
75904 5 0
75905 2 0
75906 5 0
75907 2 0
75908 5 0
75909 1 0
75910 4 0
75911 1 0
75912 5 1
75913 2 0
75914 5 0
75915 2 0
75916 4 0
75917 2 0
75918 2 0
75919 2 0
75920 2 0
75921 5 0
75922 3 1
75923 3 0
75924 3 1
75925 3 0
75926 5 0
75927 2 0
75928 3 0
75929 5 0
75930 2 0
75931 5 0
75932 5 0
75933 4 0
75934 3 0
75935 3 0
75936 2 0
75937 2 0
75938 4 0
75939 3 0
75940 2 0
75941 2 0
75942 5 0
75943 1 0
75944 2 0
75945 2 0
75946 5 0
75947 2 0
75948 5 0
75949 1 0
75950 3 0
75951 5 0
75952 2 0
75953 2 0
75954 2 0
75955 2 0
75956 2 0
75957 3 0
75958 3 0
75959 2 0
75960 3 0
75961 1 0
75962 3 0
75963 5 0
75964 3 0
75965 2 0
75966 3 0
75967 3 0
75968 1 0
75969 1 0
75970 3 0
75971 1 0
75972 2 0
75973 2 0
75974 5 0
75975 1 0
75976 4 0
75977 3 0
75978 3 0
75979 4 0
75980 3 0
75981 2 0
75982 5 0
75983 3 0
75984 1 0
75985 3 0
75986 4 0
75987 4 0
75988 2 1
75989 4 0
75990 4 0
75991 4 0
75992 1 1
75993 1 0
75994 1 0
75995 1 0
75996 4 0
75997 3 0
75998 3 0
75999 3 0
76000 5 1
76001 1 0
76002 1 0
76003 3 0
76004 3 1
76005 2 0
76006 3 0
76007 4 0
76008 3 1
76009 3 0
76010 4 0
76011 2 0
76012 1 1
76013 1 0
76014 4 0
76015 2 0
76016 4 0
76017 2 1
76018 3 0
76019 3 0
76020 2 0
76021 1 0
76022 2 0
76023 4 0
76024 4 0
76025 3 0
76026 3 0
76027 1 0
76028 3 0
76029 3 0
76030 2 0
76031 3 0
76032 2 0
76033 3 0
76034 3 0
76035 1 0
76036 1 0
76037 2 0
76038 4 0
76039 2 0
76040 2 0
76041 2 0
76042 2 0
76043 2 1
76044 2 0
76045 3 0
76046 2 0
76047 5 1
76048 5 0
76049 5 0
76050 5 0
76051 1 0
76052 5 0
76053 1 0
76054 5 0
76055 5 0
76056 5 0
76057 1 0
76058 2 0
76059 5 0
76060 2 0
76061 5 0
76062 5 0
76063 1 0
76064 1 0
76065 5 0
76066 1 0
76067 5 0
76068 2 0
76069 2 0
76070 5 0
76071 5 0
76072 2 0
76073 5 0
76074 4 0
76075 3 0
76076 5 0
76077 5 0
76078 5 0
76079 2 0
76080 1 0
76081 1 0
76082 5 0
76083 1 0
76084 5 0
76085 2 1
76086 5 0
76087 4 0
76088 4 0
76089 3 0
76090 3 0
76091 4 0
76092 4 0
76093 4 0
76094 4 0
76095 4 0
76096 4 0
76097 2 0
76098 2 0
76099 3 1
76100 1 0
76101 5 0
76102 5 0
76103 5 0
76104 1 0
76105 1 0
76106 5 0
76107 4 0
76108 4 0
76109 4 0
76110 1 0
76111 5 0
76112 1 0
76113 5 0
76114 5 0
76115 5 0
76116 3 0
76117 1 0
76118 3 0
76119 1 0
76120 3 0
76121 1 0
76122 1 0
76123 3 0
76124 1 1
76125 2 0
76126 2 0
76127 3 0
76128 1 0
76129 2 0
76130 1 0
76131 3 1
76132 4 0
76133 1 1
76134 5 0
76135 5 0
76136 3 1
76137 1 0
76138 1 0
76139 1 0
76140 1 0
76141 5 0
76142 5 0
76143 1 0
76144 2 1
76145 3 0
76146 3 1
76147 1 0
76148 2 0
76149 3 0
76150 1 0
76151 5 1
76152 3 0
76153 5 1
76154 5 0
76155 4 0
76156 4 0
76157 4 0
76158 5 0
76159 4 0
76160 5 0
76161 4 0
76162 5 0
76163 5 1
76164 5 0
76165 5 0
76166 3 0
76167 1 1
76168 5 0
76169 5 0
76170 5 0
76171 1 0
76172 1 0
76173 5 0
76174 5 0
76175 5 0
76176 4 0
76177 5 0
76178 1 1
76179 1 0
76180 1 0
76181 1 0
76182 1 0
76183 1 0
76184 1 0
76185 1 0
76186 2 0
76187 1 1
76188 4 1
76189 3 0
76190 5 0
76191 3 0
76192 4 0
76193 4 0
76194 1 0
76195 5 1
76196 2 0
76197 2 0
76198 2 0
76199 3 1
76200 3 0
76201 3 0
76202 3 0
76203 1 1
76204 3 0
76205 3 0
76206 3 0
76207 1 0
76208 3 0
76209 3 0
76210 3 0
76211 3 0
76212 3 0
76213 3 0
76214 3 0
76215 1 1
76216 2 0
76217 2 0
76218 5 0
76219 4 1
76220 3 0
76221 5 0
76222 3 1
76223 2 0
76224 2 0
76225 5 0
76226 2 0
76227 2 0
76228 1 0
76229 5 0
76230 2 0
76231 2 0
76232 2 0
76233 1 1
76234 4 0
76235 4 1
76236 5 1
76237 4 0
76238 2 0
76239 4 0
76240 3 1
76241 5 0
76242 3 0
76243 4 1
76244 4 0
76245 5 0
76246 3 0
76247 5 0
76248 4 0
76249 5 1
76250 1 0
76251 5 0
76252 2 0
76253 5 1
76254 5 0
76255 1 0
76256 5 0
76257 5 1
76258 2 0
76259 3 0
76260 3 0
76261 2 0
76262 3 0
76263 3 0
76264 3 0
76265 2 0
76266 3 0
76267 3 0
76268 3 0
76269 2 0
76270 3 0
76271 3 0
76272 2 0
76273 3 0
76274 3 0
76275 2 0
76276 3 0
76277 3 0
76278 5 0
76279 2 0
76280 3 0
76281 2 0
76282 3 0
76283 3 0
76284 3 0
76285 2 0
76286 2 0
76287 3 0
76288 5 1
76289 5 0
76290 1 0
76291 1 0
76292 5 0
76293 1 0
76294 5 0
76295 5 0
76296 3 0
76297 3 0
76298 3 0
76299 5 0
76300 1 0
76301 2 1
76302 4 0
76303 3 0
76304 4 0
76305 2 0
76306 3 0
76307 4 0
76308 4 0
76309 4 0
76310 4 0
76311 2 0
76312 4 0
76313 5 1
76314 1 0
76315 2 0
76316 2 0
76317 5 0
76318 5 0
76319 4 0
76320 1 0
76321 4 0
76322 2 0
76323 5 0
76324 2 0
76325 2 0
76326 1 0
76327 2 0
76328 1 0
76329 4 0
76330 2 0
76331 5 0
76332 1 0
76333 1 1
76334 1 0
76335 1 0
76336 1 0
76337 5 0
76338 5 0
76339 5 0
76340 3 0
76341 5 0
76342 1 1
76343 1 0
76344 3 0
76345 4 1
76346 2 1
76347 4 1
76348 5 0
76349 4 0
76350 2 0
76351 5 1
76352 4 0
76353 1 0
76354 5 0
76355 3 0
76356 1 0
76357 1 0
76358 5 0
76359 4 0
76360 5 0
76361 1 0
76362 4 0
76363 3 0
76364 3 0
76365 1 0
76366 5 0
76367 5 0
76368 3 0
76369 5 0
76370 1 0
76371 1 0
76372 5 0
76373 5 0
76374 5 0
76375 1 0
76376 3 0
76377 5 1
76378 1 0
76379 1 0
76380 3 0
76381 1 0
76382 1 0
76383 3 0
76384 1 0
76385 5 0
76386 4 1
76387 1 0
76388 3 0
76389 2 1
76390 5 1
76391 5 0
76392 1 1
76393 4 0
76394 5 0
76395 2 0
76396 2 0
76397 2 0
76398 2 0
76399 1 1
76400 2 0
76401 5 0
76402 1 0
76403 1 0
76404 5 0
76405 2 0
76406 2 0
76407 1 1
76408 2 0
76409 4 0
76410 5 0
76411 3 1
76412 4 0
76413 1 0
76414 3 0
76415 5 0
76416 3 0
76417 2 0
76418 2 0
76419 1 0
76420 2 0
76421 5 0
76422 3 0
76423 2 0
76424 3 0
76425 2 0
76426 2 0
76427 4 0
76428 1 0
76429 1 0
76430 3 0
76431 2 0
76432 2 0
76433 4 0
76434 2 1
76435 4 0
76436 2 1
76437 2 0
76438 4 1
76439 5 0
76440 5 0
76441 1 1
76442 1 0
76443 3 0
76444 1 0
76445 5 0
76446 1 0
76447 1 0
76448 1 0
76449 5 0
76450 1 0
76451 3 0
76452 1 0
76453 1 0
